t,hr,rr,hrv,temp,resp,spo2,bp,activity,leads_ok,source
996.0,121.1,495.5,11.4,37.0,25.9,96.9,153.1,0.689,True,simulated
997.0,121.1,495.3,11.1,37.0,26.0,95.7,154.1,0.704,True,simulated
998.0,120.9,496.2,12.1,37.03,25.2,96.2,150.7,0.674,True,simulated
999.0,120.2,499.0,11.7,37.01,26.1,96.2,152.3,0.721,True,simulated
1000.0,119.5,502.2,12.3,37.0,25.7,97.0,152.4,0.689,True,simulated
1001.0,120.1,499.6,12.1,37.09,25.9,97.3,150.9,0.691,True,simulated
1002.0,120.0,499.9,12.5,37.08,26.3,96.3,148.7,0.695,True,simulated
1003.0,120.0,499.8,13.0,37.03,26.2,96.2,147.8,0.705,True,simulated
1004.0,120.2,499.3,12.9,37.02,26.3,96.2,147.9,0.674,True,simulated
1005.0,120.7,497.0,12.2,37.05,25.9,96.1,151.6,0.54,True,simulated
1006.0,121.2,495.2,12.6,37.0,26.0,97.5,146.1,0.44,True,simulated
1007.0,120.0,500.0,13.2,36.99,23.5,96.2,148.6,0.308,True,simulated
1008.0,118.4,506.7,12.9,37.01,23.6,96.5,144.3,0.283,True,simulated
1009.0,115.5,519.4,12.2,37.04,23.5,96.5,145.2,0.184,True,simulated
1010.0,113.5,528.6,12.0,37.01,23.5,96.3,144.5,0.18,True,simulated
1011.0,111.1,540.1,12.7,37.01,22.7,96.9,141.2,0.139,True,simulated
1012.0,110.2,544.7,12.7,36.98,21.4,96.4,142.6,0.067,True,simulated
1013.0,106.9,561.1,13.0,37.0,19.9,96.1,144.5,0.028,True,simulated
1014.0,106.0,565.9,13.7,37.02,19.6,96.5,140.2,0.058,True,simulated
1015.0,103.4,580.2,16.3,37.05,19.8,96.7,138.4,0.075,True,simulated
1016.0,102.5,585.4,16.5,37.05,18.6,96.4,138.3,0.03,True,simulated
1017.0,99.9,600.8,16.9,37.03,18.6,96.4,138.4,0.036,True,simulated
1018.0,98.8,607.2,17.8,37.06,17.1,96.4,138.2,0.048,True,simulated
1019.0,97.1,618.0,18.2,37.03,17.1,97.1,135.5,0.016,True,simulated
1020.0,93.7,640.6,18.4,37.03,17.5,97.1,139.0,0.052,True,simulated
1021.0,92.9,645.7,18.5,37.04,16.5,96.6,134.2,0.0,True,simulated
1022.0,91.4,656.6,20.3,37.07,16.8,96.5,134.6,0.0,True,simulated
1023.0,91.0,659.1,20.2,37.09,15.7,96.6,136.7,0.007,True,simulated
1024.0,90.0,666.8,19.9,37.05,16.2,96.1,130.6,0.021,True,simulated
1025.0,89.9,667.1,20.0,37.01,16.2,95.9,131.5,0.033,True,simulated
1026.0,88.3,679.8,20.7,37.06,16.1,96.2,131.3,0.0,True,simulated
1027.0,87.4,686.2,20.8,37.0,16.2,96.9,135.5,0.0,True,simulated
1028.0,87.1,689.2,20.8,37.03,16.2,96.5,133.5,0.0,True,simulated
1029.0,86.8,690.9,21.9,37.06,16.1,96.6,130.5,0.011,True,simulated
1030.0,86.2,696.2,21.7,37.01,16.4,96.4,133.0,0.016,True,simulated
1031.0,84.6,709.1,21.3,37.01,15.6,95.8,130.3,0.0,True,simulated
1032.0,84.6,709.5,22.5,36.96,15.6,96.5,133.6,0.041,True,simulated
1033.0,84.8,707.2,23.0,37.0,15.4,96.1,132.5,0.013,True,simulated
1034.0,84.7,708.7,22.1,36.99,15.8,96.4,132.4,0.0,True,simulated
1035.0,84.7,708.2,20.8,36.98,16.0,96.1,133.8,0.0,True,simulated
1036.0,84.4,710.7,21.5,36.97,15.8,96.9,132.8,0.004,True,simulated
1037.0,84.1,713.3,22.0,37.0,15.9,96.4,133.4,0.01,True,simulated
1038.0,83.7,716.8,22.0,37.08,16.1,96.3,129.9,0.01,True,simulated
1039.0,83.4,719.4,21.3,36.92,15.6,96.9,132.8,0.012,True,simulated
1040.0,83.3,720.1,21.3,37.01,15.6,96.2,131.3,0.0,True,simulated
1041.0,82.5,727.2,22.5,36.98,15.1,96.5,130.8,0.0,True,simulated
1042.0,81.4,736.9,21.1,36.99,15.8,96.6,131.5,0.0,True,simulated
1043.0,81.1,739.6,22.5,37.02,15.1,97.0,131.8,0.008,True,simulated
1044.0,81.6,735.3,22.8,37.03,15.7,95.9,132.8,0.023,True,simulated
1045.0,82.0,731.8,23.1,36.98,15.5,95.9,129.4,0.015,True,simulated
1046.0,82.0,732.1,22.8,37.01,16.1,96.8,135.6,0.0,True,simulated
1047.0,82.0,731.6,23.1,37.01,14.8,97.1,132.6,0.0,True,simulated
1048.0,82.1,730.5,23.3,36.97,15.6,96.4,129.9,0.0,True,simulated
1049.0,82.5,727.1,23.4,36.99,15.3,97.2,132.2,0.0,True,simulated
1050.0,82.4,728.0,22.7,37.03,14.7,96.1,135.4,0.0,True,simulated
1051.0,82.3,728.7,22.8,37.06,15.3,96.2,133.1,0.0,True,simulated
1052.0,82.5,727.3,22.8,37.01,15.7,97.0,133.2,0.007,True,simulated
1053.0,82.4,727.9,21.8,36.98,15.7,97.1,134.1,0.0,True,simulated
1054.0,81.9,732.2,21.4,37.01,15.0,96.5,130.6,0.003,True,simulated
1055.0,82.2,730.2,21.3,37.0,15.4,97.0,134.3,0.0,True,simulated
1056.0,82.3,729.5,21.9,36.99,16.3,97.5,129.6,0.02,True,simulated
1057.0,82.6,726.2,21.1,37.07,16.7,97.5,133.5,0.012,True,simulated
1058.0,82.5,727.3,20.6,37.02,15.1,96.4,135.1,0.0,True,simulated
1059.0,82.4,728.2,20.7,37.01,16.1,97.4,129.8,0.213,True,simulated
1060.0,84.0,714.1,20.4,36.98,16.3,96.7,130.3,0.357,True,simulated
1061.0,85.3,703.3,20.5,36.97,17.8,96.0,134.1,0.489,True,simulated
1062.0,89.6,669.7,21.4,37.09,18.4,96.4,134.4,0.586,True,simulated
1063.0,96.1,624.2,20.6,37.06,18.4,97.4,134.8,0.676,True,simulated
1064.0,99.4,603.4,20.6,37.05,19.9,96.3,135.1,0.705,True,simulated
1065.0,104.8,572.3,20.4,37.03,20.0,96.0,138.5,0.715,True,simulated
1066.0,109.6,547.3,21.5,37.05,21.2,96.1,144.2,0.76,True,simulated
1067.0,112.7,532.3,20.8,37.06,22.0,96.4,140.8,0.804,True,simulated
1068.0,115.3,520.4,22.2,37.04,22.3,96.3,142.9,0.796,True,simulated
1069.0,119.5,502.0,21.6,37.03,24.3,95.9,143.5,0.819,True,simulated
1070.0,123.5,485.9,21.3,37.09,24.3,95.9,146.4,0.85,True,simulated
1071.0,125.2,479.3,21.2,37.06,25.0,96.3,145.2,0.891,True,simulated
1072.0,126.9,472.8,21.2,37.08,25.5,96.9,142.3,0.862,True,simulated
1073.0,128.4,467.4,21.3,37.06,26.5,96.0,145.0,0.91,True,simulated
1074.0,128.9,465.6,21.3,37.07,25.9,96.2,149.5,0.883,True,simulated
1075.0,130.3,460.3,21.0,37.12,26.5,96.4,149.8,0.898,True,simulated
1076.0,131.3,457.0,19.5,37.09,27.1,96.7,146.4,0.873,True,simulated
1077.0,132.0,454.6,17.3,37.06,27.8,96.8,151.8,0.91,True,simulated
1078.0,132.1,454.3,17.7,37.03,26.7,96.2,150.3,0.886,True,simulated
1079.0,132.5,452.9,16.8,37.13,27.8,96.5,149.4,0.893,True,simulated
1080.0,133.4,449.8,14.6,37.11,28.4,95.6,153.7,0.904,True,simulated
1081.0,133.7,448.6,13.6,37.13,28.0,96.3,149.5,0.879,True,simulated
1082.0,135.2,443.8,13.0,37.16,29.8,95.8,149.8,0.895,True,simulated
1083.0,135.1,444.1,13.0,37.1,28.9,96.5,154.4,0.889,True,simulated
1084.0,134.8,445.3,12.8,37.06,29.4,96.2,154.5,0.938,True,simulated
1085.0,134.5,446.0,11.9,37.1,28.7,95.6,157.7,0.864,True,simulated
1086.0,135.6,442.6,10.7,37.09,29.4,96.3,153.8,0.902,True,simulated
1087.0,135.1,444.2,10.5,37.04,28.9,95.9,155.7,0.909,True,simulated
1088.0,134.8,445.1,9.8,37.07,29.4,95.8,153.9,0.888,True,simulated
1089.0,134.5,446.0,10.4,37.1,30.0,95.7,156.0,0.891,True,simulated
1090.0,134.4,446.4,10.7,37.1,28.7,96.4,158.2,0.909,True,simulated
1091.0,134.3,446.6,10.1,37.12,29.7,96.4,157.1,0.862,True,simulated
1092.0,135.3,443.5,10.0,37.06,29.1,96.1,155.4,0.901,True,simulated
1093.0,134.5,446.1,10.0,37.12,30.1,95.1,154.1,0.871,True,simulated
1094.0,134.6,445.8,9.9,37.15,29.5,96.3,162.5,0.899,True,simulated
1095.0,134.8,445.0,8.9,37.07,29.8,95.9,156.9,0.873,True,simulated
1096.0,135.6,442.5,8.6,37.11,29.2,96.3,156.9,0.868,True,simulated
1097.0,136.0,441.3,8.9,37.13,28.8,95.7,159.7,0.879,True,simulated
1098.0,136.0,441.2,8.8,37.16,30.6,96.4,161.7,0.921,True,simulated
1099.0,136.6,439.4,8.8,37.09,29.9,95.6,159.2,0.953,True,simulated
1100.0,137.6,436.2,7.5,37.14,29.6,96.4,159.0,0.923,True,simulated
1101.0,137.0,437.8,7.6,37.17,30.3,96.9,158.3,0.879,True,simulated
1102.0,137.0,437.9,6.5,37.14,30.1,96.0,159.8,0.878,True,simulated
1103.0,136.6,439.1,6.1,37.21,29.7,96.0,161.2,0.904,True,simulated
1104.0,137.0,438.1,6.3,37.18,29.3,95.7,159.7,0.927,True,simulated
1105.0,137.4,436.6,6.4,37.18,30.1,96.0,158.5,0.851,True,simulated
1106.0,137.8,435.3,6.3,37.17,29.0,95.7,161.5,0.902,True,simulated
1107.0,137.6,436.0,6.2,37.16,29.6,96.3,159.9,0.891,True,simulated
1108.0,138.2,434.2,6.2,37.1,29.8,96.6,164.2,0.914,True,simulated
1109.0,138.5,433.2,6.3,37.03,29.7,96.4,161.6,0.882,True,simulated
1110.0,138.3,433.7,5.8,37.06,29.3,96.3,165.9,0.897,True,simulated
1111.0,138.5,433.2,5.6,37.21,29.1,95.8,161.0,0.945,True,simulated
1112.0,138.8,432.2,5.4,37.15,29.3,96.7,161.6,0.918,True,simulated
1113.0,139.8,429.2,5.7,37.16,28.8,96.5,160.5,0.89,True,simulated
1114.0,140.4,427.2,5.7,37.15,30.2,96.7,160.6,0.895,True,simulated
1115.0,139.7,429.4,5.4,37.22,28.9,96.6,161.5,0.899,True,simulated
1116.0,139.8,429.2,5.3,37.13,28.8,96.7,161.0,0.903,True,simulated
1117.0,140.8,426.2,5.3,37.13,29.5,96.9,164.6,0.902,True,simulated
1118.0,140.7,426.4,5.2,37.13,28.5,96.5,158.0,0.924,True,simulated
1119.0,140.6,426.8,5.4,37.22,28.7,96.4,158.0,0.869,True,simulated
1120.0,140.5,426.9,5.4,37.22,28.5,95.9,162.3,0.752,True,simulated
1121.0,140.5,427.1,5.5,37.24,28.5,96.8,165.4,0.589,True,simulated
1122.0,139.0,431.8,5.8,37.25,26.8,96.2,161.1,0.524,True,simulated
1123.0,137.6,436.2,5.8,37.16,26.2,96.6,157.0,0.456,True,simulated
1124.0,136.1,440.9,6.5,37.2,26.4,96.1,153.8,0.342,True,simulated
1125.0,134.6,445.9,6.2,37.24,25.4,96.4,152.5,0.312,True,simulated
1126.0,132.9,451.5,7.2,37.24,24.4,96.3,150.9,0.292,True,simulated
1127.0,130.6,459.5,8.1,37.18,23.8,95.9,154.4,0.256,True,simulated
1128.0,129.3,464.0,8.3,37.16,23.2,96.5,145.9,0.221,True,simulated
1129.0,127.8,469.6,10.4,37.14,22.4,96.0,149.7,0.181,True,simulated
1130.0,125.5,478.3,10.4,37.15,21.4,96.2,147.5,0.183,True,simulated
1131.0,124.1,483.5,10.9,37.12,21.9,96.0,146.4,0.165,True,simulated
1132.0,122.0,492.0,12.1,37.11,21.6,95.9,148.5,0.159,True,simulated
1133.0,119.3,502.8,12.5,37.16,20.2,96.7,145.9,0.196,True,simulated
1134.0,119.5,502.1,12.6,37.17,20.8,95.4,142.6,0.166,True,simulated
1135.0,118.0,508.7,15.0,37.14,19.7,96.6,145.5,0.192,True,simulated
1136.0,116.7,514.2,15.6,37.14,19.4,96.0,143.6,0.165,True,simulated
1137.0,115.8,518.2,16.3,37.13,19.0,96.8,144.2,0.145,True,simulated
1138.0,114.0,526.1,16.0,37.15,19.0,96.2,139.6,0.141,True,simulated
1139.0,112.7,532.3,17.0,37.2,19.1,96.5,140.7,0.182,True,simulated
1140.0,113.4,529.0,17.4,37.17,18.0,96.6,142.9,0.164,True,simulated
1141.0,112.8,532.1,17.6,37.17,19.2,96.7,144.6,0.202,True,simulated
1142.0,110.5,543.1,18.0,37.17,19.0,96.5,139.8,0.159,True,simulated
1143.0,110.6,542.5,18.0,37.17,18.3,96.9,142.4,0.131,True,simulated
1144.0,109.4,548.5,19.1,37.13,19.1,97.4,142.6,0.148,True,simulated
1145.0,107.2,559.7,19.3,37.15,18.9,96.3,141.3,0.113,True,simulated
1146.0,106.8,561.7,19.8,37.06,19.6,97.6,139.0,0.154,True,simulated
1147.0,106.7,562.5,19.5,37.08,18.7,96.8,142.2,0.181,True,simulated
1148.0,105.9,566.4,19.6,37.13,19.8,96.9,140.1,0.228,True,simulated
1149.0,106.0,566.0,20.7,37.06,20.0,96.8,140.9,0.14,True,simulated
1150.0,105.9,566.8,19.3,37.13,19.5,96.4,139.2,0.128,True,simulated
1151.0,105.1,571.0,19.5,37.1,19.7,95.9,139.5,0.151,True,simulated
1152.0,104.6,573.4,19.5,37.1,18.8,97.3,139.4,0.173,True,simulated
1153.0,103.5,579.8,20.4,37.06,19.2,96.8,135.1,0.18,True,simulated
1154.0,102.6,584.9,20.3,37.13,18.9,97.6,140.7,0.148,True,simulated
1155.0,101.8,589.3,21.2,37.06,19.1,96.9,142.7,0.143,True,simulated
1156.0,102.6,584.8,20.5,37.08,18.5,96.5,145.9,0.159,True,simulated
1157.0,101.7,590.0,19.9,37.07,18.9,96.0,138.5,0.173,True,simulated
1158.0,102.0,588.1,21.0,37.02,18.1,96.3,140.9,0.173,True,simulated
1159.0,101.9,588.8,21.2,37.12,18.9,97.0,140.8,0.123,True,simulated
1160.0,101.0,594.0,19.3,37.12,18.9,96.7,139.3,0.163,True,simulated
1161.0,99.8,601.2,19.4,37.08,18.3,96.9,136.0,0.159,True,simulated
1162.0,99.7,601.7,19.1,37.11,18.5,96.4,134.0,0.175,True,simulated
1163.0,99.2,604.7,19.4,37.06,19.4,96.8,137.9,0.168,True,simulated
1164.0,99.1,605.5,19.4,37.05,18.7,97.2,138.1,0.179,True,simulated
1165.0,99.1,605.3,19.1,37.07,19.1,96.3,137.3,0.182,True,simulated
1166.0,98.4,609.8,20.0,37.08,18.3,96.5,139.2,0.152,True,simulated
1167.0,98.2,610.9,20.5,37.13,18.5,96.9,132.4,0.155,True,simulated
1168.0,97.2,617.4,21.1,37.13,18.4,97.0,134.8,0.16,True,simulated
1169.0,97.1,618.0,20.7,37.05,18.5,96.8,134.2,0.144,True,simulated
1170.0,96.4,622.6,19.4,37.08,17.7,96.6,134.1,0.153,True,simulated
1171.0,96.9,619.0,20.2,37.06,18.2,95.6,132.6,0.117,True,simulated
1172.0,97.8,613.2,19.2,37.06,18.1,96.7,141.3,0.133,True,simulated
1173.0,97.3,616.4,19.7,37.08,18.2,96.3,135.3,0.159,True,simulated
1174.0,96.9,619.5,20.7,37.06,17.7,97.2,137.0,0.116,True,simulated
1175.0,97.3,616.8,21.3,37.05,18.3,96.4,134.3,0.131,True,simulated
1176.0,96.5,621.6,21.8,37.09,18.5,96.3,133.5,0.193,True,simulated
1177.0,96.0,625.2,21.4,37.07,17.8,97.1,134.8,0.148,True,simulated
1178.0,95.0,631.5,21.8,37.02,18.6,96.4,136.7,0.136,True,simulated
1179.0,95.6,627.7,21.8,37.08,18.6,95.8,137.5,0.211,True,simulated
1180.0,96.2,623.7,21.9,37.05,18.2,96.9,139.8,0.311,True,simulated
1181.0,98.3,610.2,22.1,37.07,18.9,96.6,138.8,0.34,True,simulated
1182.0,99.0,606.0,23.3,37.08,18.8,97.2,140.3,0.377,True,simulated
1183.0,100.9,594.9,23.7,37.09,20.4,96.6,139.6,0.376,True,simulated
1184.0,101.7,590.2,22.1,36.99,20.5,97.0,139.1,0.414,True,simulated
1185.0,103.6,579.4,21.9,37.03,20.8,96.6,139.9,0.458,True,simulated
1186.0,103.9,577.2,21.1,37.07,21.5,96.2,139.8,0.443,True,simulated
1187.0,105.1,571.0,21.3,37.07,20.7,96.3,142.5,0.438,True,simulated
1188.0,106.7,562.1,21.6,36.97,22.7,96.2,141.4,0.461,True,simulated
1189.0,107.6,557.7,22.4,37.0,21.8,96.8,144.0,0.483,True,simulated
1190.0,108.2,554.7,22.0,36.97,22.3,96.7,141.6,0.508,True,simulated
1191.0,108.7,552.0,21.2,37.01,23.0,96.5,144.3,0.506,True,simulated
1192.0,109.4,548.2,20.8,36.94,23.1,97.1,145.0,0.503,True,simulated
1193.0,110.4,543.6,19.2,37.0,23.8,96.9,142.8,0.502,True,simulated
1194.0,111.6,537.6,18.8,36.99,23.9,96.1,146.6,0.502,True,simulated
1195.0,112.2,534.9,18.6,37.01,24.2,96.4,143.2,0.466,True,simulated
1196.0,112.3,534.2,18.8,37.05,24.0,95.9,143.9,0.48,True,simulated
1197.0,112.3,534.2,17.6,36.99,23.3,96.4,142.7,0.52,True,simulated
1198.0,113.0,531.1,15.9,36.97,23.9,95.3,145.8,0.513,True,simulated
1199.0,113.4,529.2,15.1,37.02,23.2,95.5,146.9,0.519,True,simulated
1200.0,113.0,531.1,15.2,36.99,25.0,96.7,143.4,0.528,True,simulated
1201.0,112.2,534.7,14.9,37.03,23.6,96.1,146.5,0.496,True,simulated
1202.0,112.6,533.0,14.9,36.99,23.4,96.8,142.3,0.535,True,simulated
1203.0,112.8,531.9,14.9,37.0,22.5,95.9,145.5,0.492,True,simulated
1204.0,113.0,531.2,14.7,37.0,23.9,97.0,147.2,0.52,True,simulated
1205.0,112.8,532.1,13.4,37.0,23.3,96.8,144.7,0.501,True,simulated
1206.0,112.7,532.6,13.4,37.01,23.9,96.3,145.5,0.532,True,simulated
1207.0,113.7,527.7,13.3,37.02,23.4,96.0,148.9,0.487,True,simulated
